-1.633468325602389914e-02,-8.852506888259712436e-01,9.535406544449349653e-01,-9.908001527925336394e-02,-7.029969106259517653e-02,2.343812828404513715e-01,-1.010005493805789634e+00,-8.075814907096243167e-02,-1.411267521423997362e+00,1.164509373160619532e+00,-1.016329229821253954e-01,-4.072603764877510968e-01,1.755012154545422878e-02,-8.959460466596473882e-01,1.666468161207127041e+00,8.078505244110920636e-01,-8.169603458842342736e-01,-2.355998476431619970e+00,-8.071460595725656884e-01,-5.790880218950527070e-01
1.134046647137368913e+00,-1.081727648191356028e+00,1.821307521398175311e+00,-2.124006454411171418e+00,-1.083801009979308283e+00,3.895119524052941817e-01,1.708202770407516169e-01,1.140403290722695973e+00,4.497262872894995378e-01,-2.179906257835864114e-01,4.393988615458763292e+00,1.197387263379488864e+00,-2.365131242860393779e-02,1.242915472923822318e+00,2.388525361778007117e+00,2.650348082879351308e-01,1.908292824035642266e+00,-1.977311260354280842e+00,3.194043752223159505e+00,2.355901417221063721e+00
-3.753637675269515944e-02,-2.121376180268306211e-01,-3.185492883302025180e-01,5.322454146299802069e-01,-5.716593418354447564e-01,-1.576567238495326873e+00,-4.348541296179168292e+00,-5.960306161382795676e-01,5.439748273380751176e-01,-2.788247406957937158e-01,-6.878895678988882212e-01,-5.852610744157883682e-02,-9.070913520491319382e-02,-1.321285829143966084e-01,2.709554555947574217e-01,-7.616986733589337089e-01,-3.930204674019058153e+00,5.569562090772586238e-01,5.122118119089194010e-01,1.267594364478084934e+00
-4.779285569730004624e-01,6.277624096285112920e-02,-2.591076787990842067e+00,9.604438458867647910e-01,1.934719113820909664e-01,-9.130244245556135008e-01,1.178943849758524287e+00,2.178461979208268229e+00,3.973831864318019824e-02,1.774837704398849608e-02,5.491424797992838336e+00,-6.799974830060340203e-01,9.872742154299166129e-02,1.402958886183858445e+00,1.352954983484969675e+00,7.754634360561901696e-01,3.270658636436701183e+00,4.460880423955432272e-01,-2.028173953074937919e-01,-4.610675070692983879e-01
-1.002807100161695386e+00,1.972681980711241900e+00,3.613427425728222842e-01,7.462750027352479942e-02,-4.956692031868179527e-01,1.419030762726201655e-01,-3.079918089068147680e+00,-1.886558173307847364e+00,4.057207984365519549e-01,-8.804821547594798847e-01,-2.001473673587146784e+00,-1.225630299538712942e+00,-1.333172224078860379e+00,9.101663824148379378e-01,7.504288134093595186e-03,1.133476935419031051e+00,-2.068610723288330178e+00,6.906384076617230194e-01,-5.267011436267490243e-01,3.828738828605119937e-01
-1.442924057798607995e+00,-1.113691458628815800e+00,2.956064094975929812e-01,1.473074426442920470e-01,1.333771656990694554e+00,-2.255174089094575951e+00,8.705394877805975318e-01,1.636183362093512894e+00,-2.522550180903480044e-01,-1.257557622771181771e+00,-1.877449565970127798e+00,2.230037345845611862e-01,1.543478639599068503e+00,-1.027114722174637729e+00,-4.581460613319715547e-01,-4.220997291385262251e-01,5.992415867570257682e-01,8.468912032926141364e-01,1.054330635114242742e+00,-6.902425235420639460e-01
6.583278238048574371e-01,6.182530902823176744e-01,9.529039576148163881e-01,2.690474730900068723e-01,-4.937118247961084783e-01,-1.232332211739585626e+00,-8.551250461584904983e-01,-5.701950872401992942e-01,3.233825262031041481e-01,3.208633545581205948e-01,8.126746813416509951e-01,2.000281152556993458e+00,8.729894805847943084e-01,-1.193224547722940843e+00,-6.915949169264627994e-01,1.726530919882359738e-01,-8.865092622742920536e-01,-2.393715106314440622e+00,-2.524919102307388585e-01,1.369050324010439024e+00
-8.003543965496475732e-01,8.410662375998699813e-01,3.041776415470181405e+00,7.747021865234399174e-01,-1.284450624109881867e-01,2.013234147722887890e+00,-1.328332913943823801e+00,1.393386445621837666e+00,-5.429170024119083227e-01,-1.499511967530559486e+00,-6.762226261062832533e-01,-5.204524801703792614e-01,-1.019383004184852837e+00,-9.554234277653231855e-01,-1.755430226825126505e+00,4.911618114081248154e-01,5.369956065852025257e-02,-3.167482648208938656e+00,1.222837735163041728e+00,-1.578363701892786797e-01
5.174751258158355460e-01,7.827698587015147202e-02,-8.963649772032034058e-02,1.416647200382134875e+00,-1.586489883482866459e+00,-5.023917282110501592e-02,-1.334655247646421072e+00,-2.178163994150608129e+00,1.187015245317003087e+00,-1.046942232018978514e+00,3.218228672473120167e-01,-8.260547445553240165e-02,-8.488201352999734384e-02,-4.927706297061996144e-01,-1.537061928376930009e+00,-1.284020919094690794e-01,1.095837807278749465e-01,9.328743695340617481e-02,9.864229449647167469e-02,1.044264663129935711e-01
-6.282267249746541493e-01,9.733011082062711372e-01,1.592968436095688611e+00,9.127342947741450274e-01,8.948816565022296721e-02,-3.403980357969222048e+00,-1.395102170876569403e+00,-1.805915809162359942e+00,1.332820724833604142e+00,-3.563282499975662931e-01,-7.640315460939002268e-01,-2.987552614302588228e-01,3.394471093178088594e-01,-6.337802043670516527e-02,-3.231037804435550775e+00,8.234088849998262294e-01,-4.536647481842405183e-01,5.291344700438304294e+00,-2.269203460119190441e-01,3.886006584518811868e-01
1.426241103927319065e+00,1.309118543170151749e+00,-1.163340101317316411e-01,4.074477960538361865e-01,1.049190485746391177e+00,-3.146069448300744309e+00,-2.509138246247913373e-01,1.242684856550531958e+00,-1.179028816873866958e+00,5.407296145043840596e-01,-2.219072735741747238e+00,8.087687695422487999e-02,-8.769416195363487487e-01,-5.876050024571468633e-01,1.313530987986062604e+00,8.469113486741262076e-01,2.119791384564871706e+00,7.935538250889588863e-01,3.377246518386041452e-02,-1.719215598679213031e+00
3.024271242607421903e-02,1.431731620298967611e+00,2.736994467969634748e+00,2.179792472463067732e+00,9.749911960493412577e-01,-1.373628211472356808e+00,-1.083745517133683167e+00,-7.198805923862434675e-01,7.672277317191976420e-02,-8.578978627289810532e-01,2.587841587592692782e+00,-2.855109760579660483e-01,-5.216650060543956968e-01,-1.471280708522930247e+00,-3.127603475720669990e-01,6.536209859824035906e-01,3.103213682895312742e-01,-2.603276088912586106e-01,1.262135086610216783e+00,9.924497234549990443e-01
-2.908648329500329033e-01,9.802880861519958078e-01,2.633431752079507415e+00,1.755061687788564528e+00,1.042694927594715493e+00,1.195948768347154578e+00,1.576532669815814414e+00,-1.910270828414880606e+00,-9.507270052151015616e-01,1.863868359426065768e-01,-3.779595372392337893e+00,-6.254309723920035147e-01,7.653905858040855881e-01,9.131910013015206440e-01,1.587142048866456046e+00,-1.250172061787682143e+00,1.941419147701839654e+00,-3.088100030743495261e-01,-6.220563212840904965e-01,9.325721618959873505e-01
1.681189676851509718e-01,1.859077036911824521e-01,2.243713163183512549e+00,-1.475881857796902175e+00,2.320670895417847657e+00,1.097407881734430157e+00,2.523408248421773248e+00,1.479632940724630252e+00,2.866183398054504283e-01,-2.080307092585022832e-01,1.981221049272324342e+00,1.512408339394568202e+00,7.166670296831906262e-04,4.289044584921725134e-02,3.664289064067160151e+00,-7.490520806924424457e-01,-1.171163173656377898e+00,7.448699013856946438e-01,6.117381215360492286e-01,-9.872714478231203739e-01
9.887224321017560325e-01,2.246719748717438403e-01,-1.478073928091240941e+00,-1.402973875877938870e+00,-1.295928127037674626e-01,8.410367654151413852e-01,5.689987867151246270e+00,-3.972058190362148800e-01,-1.597436928355896679e+00,6.372673434115450064e-01,-2.252570765785461671e+00,-2.918599306105202351e-01,-1.239337400038129200e+00,4.294670489809409020e-01,1.577322150906335985e+00,8.172214830185702272e-01,-7.393684768259378703e-02,-2.220522080792970976e-01,-9.687268434655883498e-01,4.349705315875906919e-01
-1.852803002181004466e+00,-3.377954717288953468e-01,1.562665415798065449e-01,2.308153271481345331e-02,6.093088392853559521e-01,2.278171349438194437e-01,2.651300618378554130e+00,9.633651093495796403e-01,9.610478537685733791e-01,-8.225737388355537361e-01,-2.825002785657804161e-01,-1.175825139941363950e+00,1.126718178383192992e+00,7.560508734906614681e-01,1.503399007386351904e+00,1.118596672943810599e+00,6.282467079698180745e-01,2.303750530320404000e+00,-3.959007836177588779e-01,-9.353720217737551135e-01
-2.764626164369202721e-01,1.947702243841656355e-01,2.847509357393941176e+00,-1.155593526962386708e+00,1.117455087643268730e+00,-4.620512906039798473e+00,-4.438731139259737835e-01,-1.834120347487086855e+00,6.409791064747295541e-01,-1.109246432568252949e+00,-2.197423122851351052e-01,-3.587597438606920930e-01,6.213588846280012623e-01,-1.671716584565890562e+00,-6.507850284240099259e-02,9.451548178159732139e-01,7.483847554515676848e-02,-1.604450161930801366e+00,-1.707441606537674295e+00,-6.947363468466384306e-01
1.258955211466634472e+00,1.477159202254860471e-01,-3.271110500873814497e-01,5.004623775072419845e-01,7.049839768402418327e-01,-2.637076920415638015e-01,-1.413791737640838209e+00,3.606168407353151029e+00,-1.385139155431849067e+00,-5.569874999121695591e-01,2.491621766077340538e+00,7.999107176220615623e-01,-2.427296030344817446e+00,-1.341061124934872506e+00,-3.648862229427027426e+00,8.381075790031055073e-01,1.439598548262525535e+00,-1.301530238652960136e+00,-6.957918098441084886e-01,-1.786967777006346347e-01
-4.931825985824914715e-01,4.495448166508937970e-01,-5.794711507569147990e-01,-2.886715598044178877e-01,5.712069735477559584e-01,7.984897744938033171e-01,-4.283489557410976589e-01,3.617451195509385764e-01,7.365530297250801051e-02,-7.183721000409722945e-01,6.361361588835454661e-01,2.141243433144450314e+00,-3.000805523566023592e-01,5.901533344915361329e-02,-9.959555454906359184e-01,2.910299388332218684e-01,1.838817630162263406e+00,-2.085030470482758247e+00,9.111735285660799155e-02,2.612955116109183518e-01
-1.394032880111341521e+00,-3.960753090876118487e-01,1.729651894015165059e+00,9.348576449851498937e-01,8.985566192690417342e-01,-5.657559932886065956e-01,-2.870000895634663984e-01,-6.103153475158280550e-01,1.273110404909904569e-01,-7.590935164490961173e-02,1.766654062282601023e+00,1.115212788813046974e+00,3.114693488068731586e-01,8.033573958926575331e-01,-6.857460943983787471e-01,8.879229606064682478e-01,3.489997014089787353e+00,-2.772628937300640750e+00,-7.201829106217373377e-01,-1.167292331141878581e+00
-1.095647490617393527e-02,-1.680466786026701964e+00,2.445817463499941891e+00,3.778325069388551172e-01,6.158020489353214222e-01,2.160597797040361145e-01,-3.345683356711607992e+00,-8.088146551019556041e-01,-8.480922712061709223e-01,7.576355882745449133e-01,-2.190765475922966665e+00,3.827942009026779058e-01,3.290299117264318673e-01,-7.883166121120211978e-01,-2.143860541389218888e+00,1.212212705887912634e+00,-1.125159538680695182e+00,-1.625991508912318695e+00,6.433338652922441225e-01,-1.104038087344850982e+00
1.410604483291397537e+00,3.825597997160076202e-01,2.571471046566097929e+00,5.998043885104180628e-01,-3.637158917266636315e-01,3.060946333803717057e+00,3.214654060703789007e+00,7.170735358751684219e-01,1.823184378847639620e+00,6.838861086134739864e-01,1.832559838761342319e-01,1.544223795606239458e+00,-6.693320643463545050e-01,8.077076606972188877e-01,4.087674329020654085e+00,-1.290377165134806436e-01,-1.634289801734156944e+00,4.548375729057054784e-01,-2.185932894907225421e+00,-2.852461128828443493e-01
2.432582698577526181e-01,7.844069270334452781e-01,2.428291720136100729e+00,1.551400976643797502e-01,1.581090241119951667e+00,-1.041749654736883857e+00,1.494065032871056520e+00,1.114443427099994999e+00,1.726595570715956374e+00,1.294985458006695289e+00,-1.547610201035139577e+00,-8.403586600867287704e-01,1.123872018090011471e+00,-5.652024360685262705e-01,4.822495548027693424e+00,-1.606162147766407866e+00,2.903747475528331012e+00,-3.050234232769081899e+00,8.350594362013741279e-01,2.012642367851775749e-01
-5.350933758765901160e-01,9.650862388509614531e-01,1.737593012432773421e+00,5.748585698327366433e-01,5.276608663849405856e-01,-6.502484020323270331e-01,-6.115238730492080776e-01,4.768783117056578091e-01,-6.680760316265225152e-01,-5.528821296176764655e-01,-7.547070100646569024e-01,-7.521070369895257457e-01,1.588264102742527495e+00,4.677178848629652830e-01,5.930198159978550265e-02,-2.217090997509932604e-01,-9.324586656239503002e-01,-1.513772818788063024e+00,-7.417327691175392701e-01,-2.814192204865941238e-01
1.723051001150229522e-01,1.106644064095010371e+00,1.983040521388385269e+00,9.637918635075153340e-01,5.246868506964825762e-01,1.745117424110808502e+00,3.139723953634597775e-01,-5.989838903435483752e-01,7.002788639569591522e-01,-3.590249902207096055e-01,3.097901067705029821e+00,-4.388705181771264119e-01,-8.095998980108629062e-02,1.133690344186126797e+00,-2.088045753014426964e+00,-1.722608256971865037e+00,-2.655963801625641496e-01,-3.496230366963335445e+00,3.481585921263247174e-01,6.058025794141902454e-01
1.572652094115400967e-01,-9.580511183653356300e-01,-1.037439231507375714e+00,-8.682373248922625741e-01,3.115642482729358287e-03,-1.353920334199504083e+00,4.218472138338567046e-01,1.655074825327166099e+00,-1.049352438190955361e+00,-4.518723281897508715e-01,3.406308629183091075e+00,-1.341570290760798700e+00,-6.662279656546518103e-01,-2.386246345266556990e+00,8.962716896144818923e-01,2.519556674526297613e-01,-5.490281333286073373e-01,9.840848100672449084e-01,1.535332895884950588e+00,3.412569778781077368e+00
-1.786992264367780914e+00,1.381682244160282291e+00,1.800510379885900125e+00,5.271160536894177184e-01,-2.242285840816833631e-01,-5.995920958486797847e-01,1.275045741239592273e-02,-7.621700372291953518e-02,-7.908981947977050675e-01,-1.829976345251579817e+00,-3.881147496226702298e-01,1.141936136884961206e+00,-1.993643929372931611e-01,2.478095062090630504e-02,1.850095789450997064e+00,1.333459761313058545e+00,2.237183380331233540e+00,9.001879598767619228e-01,-3.052234372593189138e-02,1.423818026671716197e+00
-4.905942846407839175e-01,1.980701301647060486e+00,2.391016429932696363e-01,1.091786338428227365e+00,-1.675089434229027674e+00,6.553771021550492959e-01,4.047097770827485230e-01,2.498878436283141102e+00,1.814632959080988872e+00,-1.562054462274657940e+00,-6.738472455170474440e-01,-6.964595903401452071e-02,-6.512245416720772173e-01,1.197002830633844717e+00,2.732048601640080232e-01,1.023674065393376020e+00,-9.011255359946152010e-01,8.905402017307559315e-02,1.610088385580572767e+00,3.235517894776698267e-01
-2.400307776425413819e-01,1.150321070547858371e+00,2.151565030488019614e-01,9.787940088395995497e-01,-1.571594641147806837e-02,-9.030546389544162889e-01,3.089857051281523326e+00,1.171963520095798517e+00,-1.471739309311371535e+00,-1.903386013498956197e+00,4.487415914478305012e+00,-4.879774590378285759e-01,1.393928132319632585e-01,-2.354492787414820265e-01,1.167175271272083092e+00,5.422374013397747161e-01,-2.803143155695839273e+00,1.066546751030430285e+00,3.057651106365624760e-01,7.770473869686934654e-01
-2.313028448966672812e+00,1.657310761282227540e+00,3.008567355687069345e+00,-2.120953526043364956e+00,-9.408368794270225433e-01,-1.380355052236436064e+00,-5.250063756246472479e-01,-1.392985493794956620e+00,1.725658767806288463e+00,-7.759765616212244144e-01,2.999496205840235796e-01,9.881056983028098095e-01,-1.017072172938613184e+00,1.749473103456813394e-01,-1.112094058248773720e+00,2.771144980024099480e-01,-9.962958693028008961e-01,5.575651507098461579e+00,-3.826677841935380853e-01,5.912085430655762419e-01
2.369883300498072942e-01,-8.443851232297284737e-01,4.205665979789974251e+00,6.476632813902706287e-01,2.176539358910373201e-01,8.525108418047002701e-01,-3.309823849419986974e+00,1.306579832414647591e+00,-1.512232589623968337e+00,-1.032590547626073496e+00,1.129390200230979246e+00,1.329033435391234752e-01,-3.021895815987249087e-02,8.659574858262316654e-01,-1.694279797288367861e+00,-1.191761751576631445e+00,1.359768310644870137e+00,-7.145451464205352377e-01,1.206902326985618723e+00,1.783239043232147880e+00
7.468679996493969853e-01,1.647681088648527803e+00,1.813914466674448223e+00,-8.792908285613397767e-01,-3.985964213872768558e-01,-1.884838448216508366e+00,-2.478511455731034818e+00,1.205891035009693857e+00,8.837230627053632714e-01,9.362772404007896343e-01,6.044284376269495190e-02,2.528960482607779392e-01,-4.354854871586436027e-01,-5.379733131427089088e-01,-4.794891887251682694e-01,1.441585827720101687e+00,-6.845454529454335635e-01,-2.449576533652388477e+00,-1.944973729520806938e+00,-4.990815741429524555e-01
-2.312347136922577873e-01,9.810622288662190771e-02,1.065477826873745038e+00,-1.627354602821120100e+00,1.154347405196038068e+00,-6.535360429432683915e-01,2.381351981991504385e-01,-2.121060068087547990e+00,1.322732033759354442e+00,-3.103420701790171599e-01,5.154873144453653300e-01,9.846982199767135846e-01,6.441644362982910932e-02,-4.824832254009190358e-01,1.100292744089071517e+00,1.022593185388323445e+00,7.125027682179962962e-01,2.066540529916287117e+00,-5.575675085735129488e-02,5.339323567191734954e-01
-1.440980105489615415e+00,-1.831356682605708386e+00,-1.193372296192881432e+00,-1.481594266603358356e+00,-1.174077879259533413e-01,-1.956016545025960784e+00,-4.786702571514500626e-01,1.883631343037272865e+00,2.661517270062723761e-01,1.400234128018094548e+00,-1.876647591786247515e+00,5.281572045185813913e-01,1.200279906755265857e+00,2.263332489691370630e-01,-6.568413640813762777e-01,-6.876233196376037027e-01,-3.813924931228755533e+00,1.576897982948095800e+00,-2.638907668227573056e-01,-9.124597052483636173e-01
1.130181659164019914e+00,-9.074129462664687340e-01,-2.530036036151266821e+00,-5.246258259163405491e-01,5.564633652546575604e-01,-2.707194213270050831e+00,6.406938262156642860e-01,3.280593929687401378e+00,5.648320177630126171e-01,-2.608934575537544820e-01,1.057690557991891822e+00,-1.814492599914608317e-01,-5.046391542423332988e-01,-9.082837508324791420e-01,-3.669458962149004133e+00,4.080803545408984156e-01,4.509663296107761510e-01,-1.825566116803443828e+00,2.196923892414624213e-01,1.527671326161853971e+00
-1.678802568653021021e+00,6.730798080555125962e-01,4.062258088439714143e+00,7.900533679436241297e-01,1.144819554282564683e-02,-3.563972041260310419e-01,2.404184550347796989e+00,-5.127573176464762517e-01,2.880041206613189186e-01,8.096536535069215335e-01,-4.292359148447613681e-01,-1.392401398010037150e+00,3.040732068004916577e-01,8.649584525488251963e-01,3.635960723532327132e-01,1.506549365725938339e+00,-2.628296094230301083e+00,-1.413644152165278944e+00,-4.252558277223297822e-01,1.698306615223554417e+00
2.072811209164697188e-01,6.212519435096950510e-02,1.299505325545557310e+00,4.506972711340400534e-02,-6.683415499697469286e-01,2.011537483802579462e+00,2.906475811503101414e-01,-5.536106326581280435e-01,-2.160915844584910817e-01,-1.101370754446808098e+00,3.342596519893943352e-01,-5.775370908627861510e-01,-2.984549480503714936e+00,-1.101940393718200850e+00,1.309828049769399261e-01,-7.312404035114830059e-01,3.057701662161685374e-01,1.057748552411258203e+00,1.025989969556012626e+00,3.791186866708162739e-01
-3.654009828301760798e-01,2.536710667228080140e+00,-6.310807966650378020e-01,7.752455087465203176e-01,6.694638476988485909e-01,-7.802806654183289670e-01,-1.928082457487153345e+00,-3.842355895134613064e+00,6.510098302582005836e-01,-2.028363243509881397e-01,2.493430921186129190e+00,-1.775987530806760473e-01,2.825048987729544825e-01,2.378412170863914710e-01,-1.726219830816171141e+00,-6.900063051699741878e-01,-6.401069269179965326e-01,-9.380337476677376163e-01,3.201544724139281151e+00,3.889421211050645422e-01
-7.579316379165865758e-01,2.147550385359425995e+00,1.455441362795477644e+00,2.315490620289320234e-01,3.774881934364452546e-02,-9.388392837892159948e-01,-2.726744816522525650e+00,1.009879859375054922e-01,4.222621705153745131e-02,-1.191871001209491299e+00,-1.038193045658976077e+00,3.990845598818925644e-01,1.044756043894001368e-01,1.724076779594874848e-02,-1.966243063121763335e+00,-5.638214855595798936e-01,-2.440071925082185622e+00,-3.006061029115897121e+00,1.148204691876765215e-01,1.669904071973420945e-01
1.757049404985832064e+00,-7.785905257770299182e-01,5.293201036533303760e-01,1.185596353916347212e-01,4.164594811073355496e-01,2.764019397856792182e+00,8.260469924025330979e-01,4.028625739080622936e-01,-1.627466298625763752e-01,-2.842563278076111200e-01,-7.301723956945209704e-01,5.614853252388264382e-01,-3.348493340408002505e-01,5.944431668748191289e-01,1.936324548396588963e+00,3.460226012524323380e-01,1.573535974428152295e+00,1.731542190617590071e+00,-5.408615110168675244e-01,2.669510750792216114e-01
-7.246835225823105020e-01,-5.380572147527866445e-02,6.989357673207693966e-02,-1.639960898037103876e+00,1.049963709194728478e+00,-1.425713466458544465e+00,-1.194113287663385758e+00,-1.125329879047817005e+00,8.879288399310303337e-01,-3.743258430797903324e-01,-1.323565070500920315e+00,-5.676406968286807908e-01,-1.854639604278419895e+00,-4.208023652734205200e-01,7.609834672533073441e-01,-9.593766273773280950e-01,-1.727743602681016677e+00,2.235933433316343866e-01,8.317905118124695463e-01,2.092521121513591931e-01
-2.708596048215526908e-01,5.542389134982322885e-01,2.548474524803774788e+00,1.621132172167899510e+00,-1.022573353430419774e+00,1.131536841388941506e+00,-2.237986861474281941e+00,2.037850768328983264e+00,3.350359479027725795e-01,4.481343569005098726e-02,6.344153884788557018e-01,2.483196159182133322e-01,-3.239452703347046048e-01,-7.335989654242655034e-01,-2.134379772475076820e+00,-4.393889342334085790e-01,1.258347970733769250e+00,-1.782003454664517594e+00,-6.091447258450597424e-01,2.035104378172507833e-01
-1.722406154295470504e-01,1.047647361828114854e-01,6.767558022095256087e-02,2.833007274097908978e-01,-1.440465909170309367e+00,-1.806912758026521848e+00,5.187136721489831181e-01,-1.087377077138257819e+00,-2.794711735947546516e-01,3.736189275704603352e-01,-1.460862023663410891e+00,1.492410608001434102e+00,-1.537071226458928797e+00,5.691735980518917160e-01,-1.233900735147153371e+00,7.597108094664833944e-02,4.976849723292710026e-01,3.295986546783950644e+00,-2.441720212287772918e-01,5.897263339358373990e-01
3.950396371762993075e-01,3.199505269838530674e-01,3.473790338675344369e+00,4.069366730315071012e-01,8.928662694535038913e-01,-3.722546932648861939e-01,1.439900153898487911e+00,4.430754821491551532e+00,6.183015040169351773e-01,8.693461961891584266e-01,8.485544826369225690e-01,-9.397670616334479199e-01,-7.863056342772978269e-01,9.789681600916951831e-01,5.417021552636845705e+00,3.671757910187612994e-01,4.182332763006814114e-01,3.219631340305049605e+00,-4.723675744350277483e-01,-1.043775808983376407e+00
-6.608351715200975196e-01,1.388209183531911028e+00,9.509647775611745901e-01,1.108618907506657925e+00,1.151732573167453477e+00,-3.369501323281602012e+00,2.079370094663918866e+00,-6.181205989038504045e-01,-5.670106512269172949e-01,3.041537549767723281e-01,4.768495069086209348e-01,-8.841900861001552592e-01,-1.475246787602395138e+00,-1.372405298418597486e+00,3.368884556636754013e+00,-1.404266849885638546e+00,3.105310091590513188e+00,1.273095972358573524e+00,-1.244469651094750162e+00,-1.499282981736313136e+00
3.120253712727714124e-01,-1.406713716505548106e+00,-3.088727474738253154e+00,-7.403217338325176478e-01,9.917272712524934919e-01,-2.021832180713803329e+00,1.273166162353242647e+00,2.701705964934582593e-01,-9.572172615023695208e-01,1.127866278733822419e-02,-1.658331351523894881e+00,-3.173138786730815286e-01,-1.088318061294876044e-02,1.370824665484101645e+00,2.649353005385037374e+00,1.725950824322295629e+00,-2.903781672718415141e-01,-1.858232514364439369e+00,-1.692862764751571270e+00,-1.093036064844166599e+00
2.074990607723322888e+00,1.863775324280635415e+00,8.072038298652199906e-01,9.401796873388339471e-01,-1.091994466280095999e+00,-1.673013677305256852e+00,2.228781867544807227e+00,2.502720418294360538e+00,-7.096119119962347732e-02,-1.267671145739459049e-01,-8.566122482410130079e-01,-5.689294792858177185e-01,-1.469890089612664985e+00,-7.801411887608323825e-01,1.117465748603020614e+00,-1.715325511866468977e-01,1.212070216793494470e+00,4.874140210940958728e-01,1.034225949579713699e+00,-1.110191181053262977e+00
1.103548748305517746e+00,8.969473738380064898e-01,1.454203776826914707e+00,9.068053863359203381e-01,-7.592718668571974971e-01,-2.276069200818728433e+00,9.197153977538912173e-01,1.355601101704505984e+00,-5.868077491990175698e-01,1.848830815453616383e+00,5.800194225945153548e+00,6.206855558862754974e-01,4.819495677120338439e-01,-3.097637447874397321e-01,8.749130333686006011e-01,-7.377902604436286094e-01,2.784109160624469670e+00,8.190437486066352024e-01,1.233770920748774147e+00,4.741609053843774402e-01
1.752330097617942117e+00,-9.161271805374509025e-01,-8.239190999045118424e-01,-4.204545449059674533e-01,-9.773436999611021525e-01,1.312220907105734913e+00,-1.848630134740977260e+00,1.415524955942213170e+00,2.084029792416173255e+00,-1.098528583118184160e-01,2.063308153476906881e+00,3.135572806850845384e-01,9.367125913091582934e-01,-1.515192831721535738e-01,-2.815297703447279809e-01,1.924603432808117187e+00,2.287252213142728863e+00,1.854015372108234416e+00,1.339517492721612024e+00,-8.638195190141398361e-02
5.364700286548100827e-01,-1.134740419823874885e-01,2.131727288922030894e+00,-7.425166997500363131e-01,-6.995261545176399975e-01,-1.532545492915730501e+00,3.354568003728392034e-01,-2.913739027916336433e+00,-9.200589210153856667e-01,3.653482593445295246e-01,-2.742920406242752573e+00,2.043135956908352036e+00,1.512276101358371316e-01,-6.481583171527988130e-01,-1.640934588866088673e+00,-5.897943231987601287e-01,1.261514522160815277e+00,4.614749159314767368e+00,-1.039431805750588245e+00,4.351975373846346806e-01
8.327712163450640137e-01,-2.755434491724809143e-02,1.974015777212775991e+00,1.557780979551077083e+00,1.480411695685819540e+00,-5.241383281915779069e-01,3.798506151343087112e+00,-3.174764978617267364e+00,1.368326160186654761e-01,-2.309531947548918995e-01,-2.164270975827004673e+00,-2.155643572566328103e+00,4.942432090426839286e-01,6.936045931226948458e-01,2.834832308198767858e+00,-1.202136052145509337e+00,1.622715838051700166e+00,1.597040275719977975e+00,-1.147059493383202122e+00,-1.513706580751281727e+00
4.862991801051769203e-01,-5.825155893434749155e-01,9.777870061496786169e-01,-9.510712250035620041e-01,3.895229583765719705e-01,1.095601684766460471e+00,3.342225743519096515e+00,-1.392535247841909740e+00,-6.649125602112251343e-01,4.548525404239848191e-01,1.487039885930394156e+00,1.076168598754799088e+00,4.332044586275695663e-01,4.605103509478420953e-01,-1.509721553438709618e+00,-1.050223248552026645e+00,-2.508867333729929872e+00,-2.235293603710258592e-01,7.114790583881758224e-01,3.474211335244342669e-01
3.889545344575672803e-01,-1.644974746737514426e+00,-5.508917013368299642e-01,1.611523839213586662e+00,-1.675925352702771765e+00,-3.251698491251988621e-01,5.608703405399626529e-01,7.804159075744504515e-01,-7.669364314567497787e-02,-9.177402198236996878e-01,2.038384706596127582e+00,-2.032101849669312177e+00,5.963023885680147629e-01,1.087443762899111821e-01,-1.446343916076120673e+00,-1.550278523431525557e-01,2.093236533622898854e+00,-1.412343490119280842e+00,4.283124489776705679e-01,-6.250413199962678856e-01
1.698582693439689928e+00,-1.318240811611352203e+00,2.765765478934685717e+00,-4.342271786621615948e-01,-4.126389940295551728e-01,2.429746658007252869e+00,-6.258157264186267055e-01,-7.098812968792226341e-01,1.734443174725208259e+00,7.561601269247575363e-02,-1.858154177700401144e+00,-1.151825199152989754e+00,-5.914175943020268944e-01,9.058775449295044524e-01,1.040913177880076645e+00,5.780566219719474041e-01,-1.815181103279793318e+00,-3.063293013372806239e+00,-1.788968263889368082e-01,1.222292886085849739e+00
1.266251389683499484e+00,-1.276833578578262962e+00,4.351114411403589344e+00,1.290562739856819796e+00,7.458455235544948492e-01,2.790635717387482395e-01,-1.843649488498473765e+00,1.147213062889994140e+00,-9.959069856053584524e-02,5.156094674288876079e-02,-2.384290655636934542e+00,-3.743575229296024487e-01,-1.620276341569255374e+00,2.019382643204160832e+00,-3.045053835387732111e+00,1.044591616184066485e+00,-1.250286062301663170e+00,-4.942216582451169238e+00,-1.106958897746792125e+00,-3.178426033946380458e-01
-1.421130974207835074e+00,-3.142063773666168291e-01,5.596014289264376051e-01,5.880974448636367979e-01,9.721436591389448489e-01,-4.063954118271420612e-01,-1.444308654313057660e+00,1.124266654135815502e+00,-7.315586630502315391e-01,1.246704073496337051e+00,1.023007425971951934e+00,-1.097858974201585180e+00,-1.842563149946481849e+00,2.182002023722481865e-01,-2.575934255380013305e+00,8.512989932141570293e-01,-4.458114764512567385e-01,-2.171449807617808592e+00,4.781488704142589780e-02,2.642637981166623962e-01
